ID_story,FoldID
ALBI1101_st1,1
ALBI1101_st2,1
ALBI1101_st3,1
ANAG2303_st1,1
ANAG2303_st2,1
ANAG2303_st3,1
ANHO1502_st1,1
ANHO1502_st2,1
ANHO1502_st3,1
ANRI1402_st1,1
ANRI1402_st2,1
ANRI1402_st3,1
ARMA2103_st1,1
ARMA2103_st2,1
ARMA2103_st3,1
AXGI0302_st1,1
AXGI0302_st2,1
AXGI0302_st3,1
BEEL1402_st1,1
BEEL1402_st2,1
BEEL1402_st3,1
BEHE3003_st1,1
BEHE3003_st2,1
BEHE3003_st3,1
BEKO1301_st1,1
BEKO1301_st2,1
BEKO1301_st3,1
BRKA2105_st1,1
BRKA2105_st2,1
BRKA2105_st3,1
CAFE0903_st1,1
CAFE0903_st2,1
CAFE0903_st3,1
CHBE1203_st1,1
CHBE1203_st2,1
CHBE1203_st3,1
CHKU1805_st1,1
CHKU1805_st2,1
CHKU1805_st3,1
CHLA2001_st1,1
CHLA2001_st2,1
CHLA2001_st3,1
DIKI2302_st1,1
DIKI2302_st2,1
DIKI2302_st3,1
DOSC1603_st1,2
DOSC1603_st2,2
DOSC1603_st3,2
EGGR2602_st1,2
EGGR2602_st2,2
EGGR2602_st3,2
EGSC0702_st1,2
EGSC0702_st2,2
EGSC0702_st3,2
ELHA1902_st1,2
ELHA1902_st2,2
ELHA1902_st3,2
ELHE2001_st1,2
ELHE2001_st2,2
ELHE2001_st3,2
ELMU0401_st1,2
ELMU0401_st2,2
ELMU0401_st3,2
ELPR1301_st1,2
ELPR1301_st2,2
ELPR1301_st3,2
ELSC2601_st1,2
ELSC2601_st2,2
ELSC2601_st3,2
ELSY1203_st1,2
ELSY1203_st2,2
ELSY1203_st3,2
ERKN0401_st1,2
ERKN0401_st2,2
ERKN0401_st3,2
FRFO1301_st1,2
FRFO1301_st2,2
FRFO1301_st3,2
FRHA1001_st1,2
FRHA1001_st2,2
FRHA1001_st3,2
GEMA2101_st1,2
GEMA2101_st2,2
GEMA2101_st3,2
GIGO1502_st1,2
GIGO1502_st2,2
GIGO1502_st3,2
GILO0502_st1,3
GILO0502_st2,3
GILO0502_st3,3
GUHE2501_st1,3
GUHE2501_st2,3
GUHE2501_st3,3
HAKR1002_st1,3
HAKR1002_st2,3
HAKR1002_st3,3
HAMU2802_st1,3
HAMU2802_st2,3
HAMU2802_st3,3
HEBE1104_st1,3
HEBE1104_st2,3
HEBE1104_st3,3
HECA1801_st1,3
HECA1801_st2,3
HECA1801_st3,3
HEKU2704_st1,3
HEKU2704_st2,3
HEKU2704_st3,3
HELU0704_st1,3
HELU0704_st2,3
HELU0704_st3,3
IDSC0101_st1,3
IDSC0101_st2,3
IDSC0101_st3,3
ILEI0101_st1,3
ILEI0101_st2,3
ILEI0101_st3,3
INKN2201_st1,3
INKN2201_st2,3
INKN2201_st3,3
INLE1601_st1,3
INLE1601_st2,3
INLE1601_st3,3
INOR1005_st1,3
INOR1005_st2,3
INOR1005_st3,3
INST0101_st1,3
INST0101_st2,3
INST0101_st3,3
INZI2605_st1,3
INZI2605_st2,3
INZI2605_st3,3
IRAB1203_st1,4
IRAB1203_st2,4
IRAB1203_st3,4
IRSC0203_st1,4
IRSC0203_st2,4
IRSC0203_st3,4
IRSC1902_st1,4
IRSC1902_st2,4
IRSC1902_st3,4
JEPF0501_st1,4
JEPF0501_st2,4
JEPF0501_st3,4
JORO0601_st1,4
JORO0601_st2,4
JORO0601_st3,4
JUEN1202_st1,4
JUEN1202_st2,4
JUEN1202_st3,4
KAAD2506_st1,4
KAAD2506_st2,4
KAAD2506_st3,4
KAPO2401_st1,4
KAPO2401_st2,4
KAPO2401_st3,4
KUWO0503_st1,4
KUWO0503_st2,4
KUWO0503_st3,4
MAHA0202_st1,4
MAHA0202_st2,4
MAHA0202_st3,4
MAKE0904_st1,4
MAKE0904_st2,4
MAKE0904_st3,4
MAKE3105_st1,4
MAKE3105_st2,4
MAKE3105_st3,4
MAMA2304_st1,4
MAMA2304_st2,4
MAMA2304_st3,4
MASC1204_st1,4
MASC1204_st2,4
MASC1204_st3,4
